1246580254199689217,0
1249725905817174018,0
1249394186039758851,0
1242756665285500929,0
1247786154868355072,0
1230536631096139777,0
1246393332009500672,0
1246800852033077249,0
1250382308797894661,0
1244959396783890436,0
1249098419806691330,1
873178944857571328,0
1243234066637262848,1
1254986950928408576,0
1159495515710644224,0
1248438478272069632,0
1249764024490831873,0
1253133025451401223,0
1246371727510327296,0
1246495031021756417,0
1248303052978819075,0
1233138371456851969,1
1250468281309224961,0
1220321922619187202,0
1253451487415619586,0
1246759857547554821,0
1234803345472180228,0
1239266027353104386,1
1253246182312165377,0
1255896673634725888,0
1250074446293057538,0
1221204131387465728,0
1251103508658446336,1
1246866003771957249,0
1247605106473828357,0
1245370373727641600,1
1253426821892173825,0
1247288710355451905,1
1252607633179189250,0
1245086722007932929,0
1251523152804491275,0
1240782292576022533,0
1247248809941499904,1
1246300828819795968,0
1257264010266845185,0
1257042423471132672,0
1249472154925699072,0
1165782510006980608,0
1246559679968395270,0
1246128697918308354,0
965583184669954048,0
1254957897806540800,0
1235045865699414018,0
1248954000499781632,0
1253650871038152706,0
1249418405951799309,0
1258321618079752192,0
1249390835461795840,0
1240066752580640768,0
1238424251780259840,0
1247182908927823872,1
1257984831444733952,0
1245966918915362816,0
1235356078407213056,1
1252655766802178053,0
1256423769389912064,0
1246251337471463425,0
1229000937601191942,0
1242575721635201024,0
1247054663410692097,1
1247529684130082818,0
1248848071221342213,0
1243580983946903554,1
1253197842879057921,0
1239449876947185668,0
1250419822577348610,0
1250923954346344451,0
1252559250695622662,0
1249965371794259968,0
1242685928264601600,1
1248570164087607296,0
1245994783178280963,0
1246778018296627200,0
1244236129555054592,0
1237515862724116481,0
1244715570882322434,0
1247538581893050375,0
1253479730675879942,0
1240842774259228673,0
1247631756062228483,0
1247490347548229633,0
1247445080820023302,0
1246475992950026240,0
1250258777162612736,0
1250131477133692938,0
1253804172547362820,0
1246485281345359872,0
1246994322358243328,0
1255555605315465217,1
1235637023421198337,1
1239736019483795457,0
1223160115169284097,0
1251899190302695424,0
1245169558287245312,1
1244126905562877953,0
1251891500708958208,1
1246764284652195841,0
1248721482466955265,0
1242299450845954053,0
1253807386776801280,0
1247055691745017863,0
1246143423075233802,0
1253492121203552257,1
1247270364666892288,0
1244968783543848962,1
1243255237890228227,0
1253010112723247105,0
1251783854106578944,0
1247886509513912321,0
1246497036389793792,0
1256979935589269505,1
1246085351283789830,0
1238241007491317765,0
1249780510278238209,0
1240580038195642369,0
1257308857707053057,0
1246184253408391168,1
1246524690668998656,0
1254681542368075776,0
1248866519162871808,0
1247152471778213889,0
1247187994722926592,0
1242625100848996353,0
1243225722207993857,0
1246490045630029824,0
1242640932610232322,0
1254280312265326597,0
1226891949405298688,0
1248365116015419395,0
1247433252282998786,0
1247947091948630017,0
1250470502159826945,1
1242602213127737345,0
1243826159911153667,0
1211891930751102976,0
1247397096749240320,0
1248716621172092932,0
1248889743242219520,0
1249686351185920006,0
1257710991967748098,0
1013290975580565504,0
1243840252143218691,0
1235585975092314113,0
1247135568380735488,0
1247006396639371264,0
1250432037829242880,0
1252033930565312513,1
1251880745787731972,0
1258583797530013702,0
1247610598721904640,0
1246483581158993920,0
1258491609445851137,0
1249795612230529025,0
1246695845929668608,0
1248229458630324225,0
1246276578285412353,0
1252891593163620352,0
1252685397596893184,0
1244267179425447936,0
1234628502252662784,1
1253144301049008128,1
1247287606808850433,0
1249712434006425600,0
1243613230779568129,0
1233067156599902210,1
1238506648496463873,0
1221049404905398272,0
1240715575640252416,0
1232229061063303169,0
1244395342193405953,0
1233473673056727043,0
1245945280010375169,0
1197568565584564225,0
1249420578294988800,0
1248332952963960833,1
1252399723203358720,0
1247423113794641921,0
1247116838061969408,1
1249022589940400128,0
1241740113442373632,0
1245804804451917824,1
1239847663354425344,0
1245773190292520960,0
1247051749254467586,0
1238444912686911489,0
1249782053534605317,0
1258472271120945152,0
1248764109220347904,0
1253710792714829824,0
1248137543079657472,0
1247535513365446666,0
1249682853639708677,0
1247284897221230594,0
1246225844529442816,1
1249772668561305601,0
1248547040080117760,0
1241257469118054401,0
1245063388696363009,0
1253211080345694209,0
1249757336291258368,0
1246114257541840898,0
1246837765934911488,1
1257338411859533824,0
1249891006104788997,0
1244935788909006848,0
1239619258432262145,0
1245899188275159043,0
1247158566315642880,0
1249680498697388032,0
1246532695414505472,0
1247961644191428616,0
1242119320622292992,0
1237168792318414849,0
1235945740603621377,0
1249720882605559813,1
1224086713103839234,0
1251832934853537792,0
1255140717782896640,0
1251973611629486081,0
1246459229646528512,0
1221919087749627904,0
1227743370191097856,0
1249377469242761217,0
1247939060179615751,0
1249731666995752960,0
1238449788485611520,0
1232211957136142338,1
1248318605189681152,0
1241112352772292613,0
1247626399948644359,0
1256647140060753921,0
1240660750357557249,0
1247286854103248902,0
1246425240780988417,0
1250417450589528064,0
1246041612297404416,0
1247064247600910336,0
1249701186334330882,0
1240641004274954241,0
1247062113018920962,0
1249439942503260161,1
1223441556377612288,1
1248061803269107713,0
1246955381911433222,1
1238489158068428801,0
1246554357623119874,0
1256578449231224833,0
1257909182805794816,0
1250159311667572738,0
1253014710544412673,0
1254538457428492288,0
1249705678677082112,0
1227645728505253889,0
1247527848266461184,0
1246697593167581186,0
1247013516990648320,0
1250176354345029632,0
1065993790173954048,0
1244892073830080513,0
1195372079731937280,0
1246698865597665280,0
1252101676971900928,0
1251855477459357696,0
1248311573233299456,0
1115733162347442177,0
1252390786345230339,0
1252133253668114432,0
1248496206004666368,0
1247257350857052162,0
1181187589602078720,0
1248302662207991809,0
1248967223131230208,1
1253198451480772608,1
1242806520645062659,0
1247113095186493447,0
1237563020051492866,1
1245788503201460224,0
1239173717080657921,0
1247070548082950144,1
1245458184137048065,0
1253729605741150209,0
1245782451093454850,0
1240331903099490304,1
1232770729290035202,0
1247900274183700480,1
1246124444063580162,1
1238867310733074432,0
1245295133555331077,0
1258528441940324352,1
1253362724311982080,0
1247063743953096705,0
1246081588821139457,1
1253342140131799041,0
1247000954114899971,0
1247436041838923776,0
1253401617958932480,0
1252657329155137536,0
1245756050478956545,0
1254121562787196934,0
1242023180752916480,0
1258181167590842368,0
1247031161337110528,0
1226847621467328512,0
1247823763187646465,0
1256309680919523331,1
1252289618915065857,0
1246546316513214467,1
1246183278085881862,0
1253822415185907712,0
1253226074013675522,0
1253643560546717698,0
1246482414379110400,0
1247505113091985415,0
1247445133760630784,0
1247417960030969856,1
1246662391036891137,0
1172506564432936960,0
1248180044503154688,1
1248275435613544448,1
1253204696942047232,1
1241023957400276994,0
1246134314279923714,0
1247303716115529732,0
1247368742675214338,0
1248207624270733312,0
1247174786184290306,0
1233493822295900160,0
1242569220149239808,0
1247327459747430402,0
1251187335292751876,0
1247293653053247489,0
1247237639272620032,0
1247635235396878338,0
1247794358293651456,0
1252811373177974785,0
1247265837007994883,0
1247255199049224199,0
1247349588509495296,0
1243470808564944896,0
1258152797880619012,0
1251844631328894976,1
1250606383537500160,0
1246092474587713537,0
1253978781447946241,0
1253947195478495232,0
1247223477909798916,0
1245339301535154177,1
1247622543395127300,0
1247105800222498828,0
1248332330214641664,0
1251586746648875014,0
1253656834138931201,0
1247296259725000704,0
1226484757732544512,0
1248224668101808130,0
1253266433821347841,0
1246505765264855040,0
1250141368955142149,0
1246573448366784513,0
1237302506193108992,0
1247948720697749512,0
1255195102722523136,1
1247197933113507840,0
1241825851282542592,0
1251564091392397312,0
1246118752053231617,1
1247199951001661442,0
1251634031583735809,0
1252339056123342849,1
1244976492465061889,1
1249396063347195905,0
1255557783803527177,0
1248671436790796288,0
1248631132758740998,0
1234149254077304832,0
1247907937269538816,0
1240846570993549312,1
1245693781577322496,0
1250763397022572544,0
1233447330009034753,0
1246620685981679617,0
1248707330730078210,0
1246730262483853318,1
1239613980156575744,0
1250242159443353601,0
1246195789531099136,0
1249554535628115968,0
1246889677904392194,0
1245643959021404166,0
1247364270960054272,1
1253749509944999936,1
1246582803833278467,0
1248730182954803200,1
1241886085858365440,0
1247678994989764608,0
1248903609691123712,0
1233439247660724225,0
1256052528464244738,1
1242276387345457153,0
1252711486771822592,0
1253170897730654210,0
1253102464330600448,0
1253301409400762368,0
1244674204668223490,0
1253845630277038081,0
1246836176306257920,0
1250075085102174208,0
1246778933636485120,0
1232629113560748032,0
1245924453919248391,0
1246328312303149057,0
1244686137492414465,0
1252589675002249217,0
1248453803059187714,0
1250007873402347520,0
1235823973033578496,0
1255167389802459137,0
1245812470834278400,0
1243991093160665088,0
1247501923734949891,0
1253631367696584704,0
1248340197793816584,0
1253959260263809025,0
1247562278804873216,0
1245423260604542978,1
1248495730437705728,0
1244926039630979073,1
1235238830023872513,0
1216178400722710529,0
1246021785616822274,0
1248631206490456065,0
1245624436838952961,0
1246954050458877953,0
1130673216563712000,0
1239093065257631744,0
1247249184585134083,1
1248675096501391360,0
1251315915192274944,0
1243665479388082180,0
1233138691960233985,0
1256580715375923202,0
1251952670958551045,0
1248452325397520386,0
1247203175792357376,0
1248999755570647041,0
1249803803013996546,0
1246582810288230404,0
1247550726496309249,0
1250507837559787527,0
1249144652734894081,0
1246765924482527232,0
1237507195228442625,0
1254534090877030403,0
1254065865156448257,0
1246768961032785920,0
1248303690957684738,0
1249672215781662721,0
1250091176381878274,0
1249246016144117761,0
1244004202243907584,0
1227539880407945217,0
1250046579408539648,0
1239631749505634306,0
1233121258075590656,1
1246915307182096386,1
1248347454128316417,0
1254091154536099840,1
1245772373019758597,0
1249441510334103552,0
1243655148376907776,0
1243825506417590272,0
1253771420980490240,0
1250155948783656962,0
1246167747056320514,0
1248531322785525760,0
1246133728339832832,0
1241159588029829121,0
1238470353787199496,0
1250853857216704512,0
1247053772133732354,0
1246220189798187008,0
1246472389539565569,0
1246101595378630657,0
1258543423943962624,0
1222018824335003650,0
1246666082846420998,0
1245598324763152386,0
1246692342914048001,0
1248069787982462978,0
1257943094877708289,0
1200086898099789824,0
1250647869352181760,0
1239825350265364482,0
1246051142729191424,0
1246315845619515393,0
1250821665237471241,0
1246033623712702464,0
1245810180111192065,0
1246754417610809344,0
958373941369819136,0
1243382409065689093,0
1248385315569467392,0
1225737983497822208,0
1239298882766614528,0
1248101358139514880,1
1248628997425999872,1
1236847723346829314,0
1248158438091300865,0
1249959899519488000,0
1247162270242820096,0
1254992803572133889,1
1221794161831174145,0
1248169747885240320,0
1247757253425283073,0
1247075298216206336,0
1235298992780644354,0
1246642171824017413,0
1224270643652370432,1
1238863886335594496,0
1258712991295512578,1
1246587293143642115,0
1244071379126890496,0
1246160734301683714,0
1237178431017648128,0
1248820146837176320,1
1249662215021563906,0
1248903366580854784,1
1232865620300980225,1
1255193874324217856,0
1250500458386423813,0
1246405540303028226,0
1246959433927872513,0
1252732017084514304,1
1069280085780430849,0
1258367479451193344,0
1239640106539061251,0
1254385497037836290,0
1247576069835759618,0
1236966780947574784,0
1253742011502469121,0
1258466457651941380,0
1245217311180505088,1
1247064937853333504,0
1242863995641528327,0
1250287741679501313,0
1251489221711405056,0
1245740746474471424,0
1048217416940093442,0
963652883035115520,0
1247355963222327298,0
1248776729583185922,0
1246963956515778560,0
1255885221523853316,0
1247815368506331136,0
1240339155625947136,0
1247295304363323393,0
1253324710114234368,1
1235184306886258689,0
1247130909448364032,0
1245770536539619332,0
1225682771231694848,0
1240376782391566345,0
1248852752412766208,0
1220438649218772994,0
1246435091926134784,0
1247145093636685824,0
1234976814516170753,0
1246173216281935872,1
1249288786468536320,0
1154352790992347137,0
1237728896360919040,0
1246684517181636609,0
1233144643979816962,0
1230538086934863876,0
1247705847406436353,0
1246578565845565443,0
1258399729018339328,0
1254124386208092161,0
1251458908851441666,0
1247151730279600134,0
1258705771128401920,0
1249766960298106885,0
1244585366079799298,1
1247306419507994624,0
1248056819840409600,0
1233668766124400640,0
1242469980165140480,0
1247239186404577281,0
1256844030673108998,1
1246073695682072577,0
1252323253269512193,0
1251294938576424965,0
1222157381263667202,0
1252663012801998848,0
1246343397260083200,0
1245779861437919238,1
1246882165650047003,0
1247370892772073474,1
1248246078819799040,1
1248610583718449153,1
1242696411260620800,0
1253770697647837185,0
1246410058461786112,1
1247398066224799748,0
1248216418224611328,0
1246677643543687168,0
1230477165336170497,0
1246139073447833600,0
1231236787760193536,0
1247424010624753664,1
1246615635670556677,1
1240750290321772545,0
1245583357183799297,0
1249704256858402816,0
1248535489692545025,0
1244759258236928008,0
1246671922827493379,1
1247092059904847873,1
1235956505456885760,0
975024643009667074,0
1249048200180310016,0
1252364563455983619,0
1245113685665857536,0
1249019760282611715,0
1255047113647493120,0
1246958017960128515,0
1248396909741408257,0
1246501647511060480,0
1249385357218643968,0
1249971901528670209,0
1240377160277331969,0
1246924728935182336,0
1247062098326310913,0
1246037684352684032,0
1241420191411703809,0
1247652253965725696,1
1244619943754285058,0
1247694928244805632,0
1245867766516600833,0
1245432330149191680,1
1244852686740217857,0
1255874204697845760,1
1243573173385195520,0
1251877592128524288,0
1248075123074060288,1
1245845986494287877,0
1250375518798651393,0
1257290140013203457,0
1114548484508659712,0
1244815970817855488,0
1246747078593851395,0
1248450142484586497,0
1245769781422305287,1
1220979618636845056,0
1247522478890479618,0
1256747493980868609,0
1257466688817303553,0
1248818675643269120,0
1255359893495742464,0
1245503502341808129,1
1143261459020783616,0
1247582914038112258,0
1248666869013200897,0
1242129505139003404,0
1253577505094631424,0
1245296339518447618,1
1247335369806352385,0
1247174968841883650,0
1247947334962614272,0
1245090177636335623,0
1246346917489115137,0
1224473763611389953,0
1246512314423160832,1
1255123372029218817,0
1243609831895859203,1
1247556021750583296,0
1258120910256701440,0
1229512384240287753,0
1244005133190672385,0
1247561162507476992,1
1243958296140226561,1
1239226722823872514,0
1246706243739279361,0
1256379793836310528,0
1250096471669485570,0
1233430825535885312,0
1244826824288468993,1
1253612057582280704,0
1258343762213900288,0
1244949335026151424,0
1247684956244963328,1
1231972169766199297,0
1245359696527179780,0
1238427738312146946,0
1245380252295102471,0
1240249335058702337,0
1247040419977986054,0
1251427708040556546,0
1256217032321892355,0
1248928048382009345,0
1252455825349783552,0
1246026297853325313,0
1257999098675974146,0
1248653324053856256,0
1252032891782959104,0
1253261717808840704,0
1229478304899567616,0
1255486695937650688,0
1254374175533391873,0
1244098569390309376,0
1253618937801170944,0
1248490406414671874,0
1246524697350746112,0
1249356706603323394,0
1254938762724937729,1
1043291345048223744,0
1251724239473868801,0
1256643049356062720,0
1244953765658202112,0
1249878962429460481,0
1245110812852858883,1
1247076738993213441,0
1247064423400976384,0
1245380699114188800,0
1161316040627724288,0
1247585185669021699,0
1236201446548426752,0
1256854468710326272,0
1246986747981987841,0
1241798262077698048,0
1245836662493462528,0
1245338529527463936,0
1253819370201059329,0
1256195391239917569,0
1247963282595622918,1
1247896255583248385,0
1246491011997712386,0
1248636926367633408,0
1252492264397471747,0
1223693075962265608,0
1244333920390279170,0
1258211368362283009,0
1247104026627338242,0
1247199733283729411,0
1245811003922821120,0
1255769202339840001,0
1247162840538140672,0
1252082353985511424,0
1041740705360691200,0
1246361162985472001,0
1247208075918020609,0
1234327160007090178,0
1243586823080808462,0
1250791643332165632,0
1251259183820795904,0
1245727830995959809,0
1250702374458572800,1
1238281943587991552,0
1247329015938953217,0
1244738766088085505,1
1241582018036510721,0
1246570213656498176,0
1249065509196378130,0
1240125030979325953,1
1239489386875686917,0
1242636809760198656,1
1256643240297672704,0
1246868939713458177,0
1255111299551375361,1
1249407759172415488,1
1240393536320790528,0
1252940436685099008,0
1247341946445664259,0
1247856566688243712,0
1228483107818373120,0
1249712401265692673,0
732740750002130944,0
1252682850928865280,0
1246812822039752705,1
1234956754515042305,0
1242472161765404672,0
1251970910950572032,0
1252475553157767168,0
1257004068846911488,1
1246416790005198849,0
1255751761475833856,0
1258360401399611392,0
1246609435075600385,0
1246843682231181321,0
1246934759961513985,0
1247567821061660675,0
1236720137744547841,0
1241794482015629313,0
1248198621939589121,0
1258430521690017792,0
1190327114047864832,0
1244850568469700610,0
1246742151511367682,0
1246545776014172160,0
1251387657235595266,0
1251846591536906240,0
1177043055293038593,0
1253430633537273856,0
1253330671092641799,0
1256202536396226563,0
